,year,month,day,USD_EUR_value,USD_EGP,EUR_EGP,cpi_rate,InterestRate,XAU_Price,gdp_rate,UnemploymentRate
6396,2012,8,8,1,6.0785,7.5299,7.568333333333332,9.25,,2.22619979863525,12.6
6397,2012,8,9,1,6.0788,7.5148,7.568333333333332,9.25,,2.22619979863525,12.6
6398,2012,8,10,1,6.0815,7.4796,7.568333333333332,9.25,,2.22619979863525,12.6
6399,2012,8,11,1,6.0815,7.7404182027087165,7.568333333333332,9.25,,2.22619979863525,12.6
6400,2012,8,12,1,6.0795,7.7404182027087165,7.568333333333332,9.25,,2.22619979863525,12.6
6401,2012,8,13,1,6.0777,7.465,7.568333333333332,9.25,,2.22619979863525,12.6
6402,2012,8,14,1,6.0732,7.4868,7.568333333333332,9.25,,2.22619979863525,12.6
6403,2012,8,15,1,6.0635,7.4721,7.568333333333332,9.25,,2.22619979863525,12.6
6404,2012,8,16,1,6.077,7.4644,7.568333333333332,9.25,,2.22619979863525,12.6
6405,2012,8,17,1,6.074,7.502,7.568333333333332,9.25,,2.22619979863525,12.6
6406,2012,8,18,1,6.074,7.591403799852022,7.568333333333332,9.25,,2.22619979863525,12.6
6407,2012,8,19,1,6.074,7.591403799852022,7.568333333333332,9.25,,2.22619979863525,12.6
6408,2012,8,20,1,6.074,7.4928,7.568333333333332,9.25,,2.22619979863525,12.6
6409,2012,8,21,1,6.0745,7.4953,7.568333333333332,9.25,,2.22619979863525,12.6
6410,2012,8,22,1,6.0815,7.5824,7.568333333333332,9.25,,2.22619979863525,12.6
6411,2012,8,23,1,6.0915,7.6321,7.568333333333332,9.25,,2.22619979863525,12.6
6412,2012,8,24,1,6.0865,7.644,7.568333333333332,9.25,,2.22619979863525,12.6
6413,2012,8,25,1,6.0865,7.7404182027087165,7.568333333333332,9.25,,2.22619979863525,12.6
6414,2012,8,26,1,6.0862,7.7404182027087165,7.568333333333332,9.25,,2.22619979863525,12.6
6415,2012,8,27,1,6.0842,7.613,7.568333333333332,9.25,,2.22619979863525,12.6
6416,2012,8,28,1,6.0888,7.6094,7.568333333333332,9.25,,2.22619979863525,12.6
6417,2012,8,29,1,6.0812,7.6421,7.568333333333332,9.25,,2.22619979863525,12.6
6418,2012,8,30,1,6.094,7.6345,7.568333333333332,9.25,,2.22619979863525,12.6
6419,2012,8,31,1,6.1028,7.6268,7.568333333333332,9.25,,2.22619979863525,12.6
6420,2012,9,1,1,6.1028,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6421,2012,9,2,1,6.103,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6422,2012,9,3,1,6.0983,7.67,7.568333333333332,9.25,,2.22619979863525,12.6
6423,2012,9,4,1,6.102,7.6737,7.568333333333332,9.25,,2.22619979863525,12.6
6424,2012,9,5,1,6.1035,7.6665,7.568333333333332,9.25,,2.22619979863525,12.6
6425,2012,9,6,1,6.0973,7.6791,7.568333333333332,9.25,,2.22619979863525,12.6
6426,2012,9,7,1,6.0943,7.6929,7.568333333333332,9.25,,2.22619979863525,12.6
6427,2012,9,8,1,6.0943,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6428,2012,9,9,1,6.0938,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6429,2012,9,10,1,6.089,7.7969,7.568333333333332,9.25,,2.22619979863525,12.6
6430,2012,9,11,1,6.086,7.7651,7.568333333333332,9.25,,2.22619979863525,12.6
6431,2012,9,12,1,6.087,7.8269,7.568333333333332,9.25,,2.22619979863525,12.6
6432,2012,9,13,1,6.094,7.8587,7.568333333333332,9.25,,2.22619979863525,12.6
6433,2012,9,14,1,6.096,7.9144,7.568333333333332,9.25,,2.22619979863525,12.6
6434,2012,9,15,1,6.096,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6435,2012,9,16,1,6.0955,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6436,2012,9,17,1,6.0888,7.9905,7.568333333333332,9.25,,2.22619979863525,12.6
6437,2012,9,18,1,6.0898,7.9805,7.568333333333332,9.25,,2.22619979863525,12.6
6438,2012,9,19,1,6.0847,7.9385,7.568333333333332,9.25,,2.22619979863525,12.6
6439,2012,9,20,1,6.0855,7.9422,7.568333333333332,9.25,,2.22619979863525,12.6
6440,2012,9,21,1,6.0935,7.8977,7.568333333333332,9.25,,2.22619979863525,12.6
6441,2012,9,22,1,6.0935,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6442,2012,9,23,1,6.092,7.7404182027087165,7.568333333333332,9.25,,2.22619979863525,12.6
6443,2012,9,24,1,6.0905,7.8992,7.568333333333332,9.25,,2.22619979863525,12.6
6444,2012,9,25,1,6.092,7.8744,7.568333333333332,9.25,,2.22619979863525,12.6
6445,2012,9,26,1,6.0913,7.8547,7.568333333333332,9.25,,2.22619979863525,12.6
6446,2012,9,27,1,6.093,7.8423,7.568333333333332,9.25,,2.22619979863525,12.6
6447,2012,9,28,1,6.0968,7.8659,7.568333333333332,9.25,,2.22619979863525,12.6
6448,2012,9,29,1,6.0968,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6449,2012,9,30,1,6.094,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6450,2012,10,1,1,6.094,7.8245,7.568333333333332,9.25,,2.22619979863525,12.6
6451,2012,10,2,1,6.0998,7.8541,7.568333333333332,9.25,,2.22619979863525,12.6
6452,2012,10,3,1,6.098,7.873,7.568333333333332,9.25,,2.22619979863525,12.6
6453,2012,10,4,1,6.0955,7.8648,7.568333333333332,9.25,,2.22619979863525,12.6
6454,2012,10,5,1,6.093,7.9287,7.568333333333332,9.25,,2.22619979863525,12.6
6455,2012,10,6,1,6.093,7.7404182027087165,7.568333333333332,9.25,,2.22619979863525,12.6
6456,2012,10,7,1,6.093,7.7404182027087165,7.568333333333332,9.25,,2.22619979863525,12.6
6457,2012,10,8,1,6.092,7.9311,7.568333333333332,9.25,,2.22619979863525,12.6
6458,2012,10,9,1,6.0972,7.8989,7.568333333333332,9.25,,2.22619979863525,12.6
6459,2012,10,10,1,6.0875,7.8357,7.568333333333332,9.25,,2.22619979863525,12.6
6460,2012,10,11,1,6.089,7.8336,7.568333333333332,9.25,,2.22619979863525,12.6
6461,2012,10,12,1,6.098,7.8822,7.568333333333332,9.25,,2.22619979863525,12.6
6462,2012,10,13,1,6.098,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6463,2012,10,14,1,6.0985,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6464,2012,10,15,1,6.0995,7.8993,7.568333333333332,9.25,,2.22619979863525,12.6
6465,2012,10,16,1,6.102,7.8964,7.568333333333332,9.25,,2.22619979863525,12.6
6466,2012,10,17,1,6.102,7.9879,7.568333333333332,9.25,,2.22619979863525,12.6
6467,2012,10,18,1,6.104,8.0047,7.568333333333332,9.25,,2.22619979863525,12.6
6468,2012,10,19,1,6.106,7.9755,7.568333333333332,9.25,,2.22619979863525,12.6
6469,2012,10,20,1,6.106,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6470,2012,10,21,1,6.1128,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6471,2012,10,22,1,6.1065,7.9505,7.568333333333332,9.25,,2.22619979863525,12.6
6472,2012,10,23,1,6.1035,7.9696,7.568333333333332,9.25,,2.22619979863525,12.6
6473,2012,10,24,1,6.1018,7.9164,7.568333333333332,9.25,,2.22619979863525,12.6
6474,2012,10,25,1,6.1037,7.9093,7.568333333333332,9.25,,2.22619979863525,12.6
6475,2012,10,26,1,6.1028,7.8928,7.568333333333332,9.25,,2.22619979863525,12.6
6476,2012,10,27,1,6.1037,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6477,2012,10,28,1,6.1037,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6478,2012,10,29,1,6.1,7.8946,7.568333333333332,9.25,,2.22619979863525,12.6
6479,2012,10,30,1,6.1043,7.8729,7.568333333333332,9.25,,2.22619979863525,12.6
6480,2012,10,31,1,6.1085,7.9154,7.568333333333332,9.25,,2.22619979863525,12.6
6481,2012,11,1,1,6.113,7.9161,7.568333333333332,9.25,,2.22619979863525,12.6
6482,2012,11,2,1,6.103,7.8928,7.568333333333332,9.25,,2.22619979863525,12.6
6483,2012,11,3,1,6.103,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6484,2012,11,4,1,6.104,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6485,2012,11,5,1,6.104,7.8208,7.568333333333332,9.25,,2.22619979863525,12.6
6486,2012,11,6,1,6.1147,7.8147,7.568333333333332,9.25,,2.22619979863525,12.6
6487,2012,11,7,1,6.116,7.8345,7.568333333333332,9.25,,2.22619979863525,12.6
6488,2012,11,8,1,6.117,7.8019,7.568333333333332,9.25,,2.22619979863525,12.6
6489,2012,11,9,1,6.1155,7.7928,7.568333333333332,9.25,,2.22619979863525,12.6
6490,2012,11,10,1,6.1155,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6491,2012,11,11,1,6.1145,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6492,2012,11,12,1,6.1075,7.7587,7.568333333333332,9.25,,2.22619979863525,12.6
6493,2012,11,13,1,6.0963,7.7424,7.568333333333332,9.25,,2.22619979863525,12.6
6494,2012,11,14,1,6.0987,7.7469,7.568333333333332,9.25,,2.22619979863525,12.6
6495,2012,11,15,1,6.0998,7.7645,7.568333333333332,9.25,,2.22619979863525,12.6
6496,2012,11,16,1,6.0998,7.792,7.568333333333332,9.25,,2.22619979863525,12.6
6497,2012,11,17,1,6.0998,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6498,2012,11,18,1,6.0995,7.826355400442312,7.568333333333332,9.25,,2.22619979863525,12.6
6499,2012,11,19,1,6.0945,7.7712,7.568333333333332,9.25,,2.22619979863525,12.6
6500,2012,11,20,1,6.1002,7.8153,7.568333333333332,9.25,,2.22619979863525,12.6
6501,2012,11,21,1,6.106,7.8191,7.568333333333332,9.25,,2.22619979863525,12.6
6502,2012,11,22,1,6.098,7.8156,7.568333333333332,9.25,,2.22619979863525,12.6
6503,2012,11,23,1,6.089,7.8393,7.568333333333332,9.25,,2.22619979863525,12.6
6504,2012,11,24,1,6.0905,7.7404182027087165,7.568333333333332,9.25,,2.22619979863525,12.6
6505,2012,11,25,1,6.09,7.7404182027087165,7.568333333333332,9.25,,2.22619979863525,12.6
6506,2012,11,26,1,6.1035,7.9107,7.568333333333332,9.25,,2.22619979863525,12.6
6507,2012,11,27,1,6.0985,7.9136,7.568333333333332,9.25,,2.22619979863525,12.6
6508,2012,11,28,1,6.104,7.8986,7.568333333333332,9.25,,2.22619979863525,12.6
6509,2012,11,29,1,6.106,7.9025,7.568333333333332,9.25,,2.22619979863525,12.6
6510,2012,11,30,1,6.111,7.9277,7.568333333333332,9.25,,2.22619979863525,12.6
6511,2012,12,1,1,6.1125,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6512,2012,12,2,1,6.112,7.870846670484807,7.568333333333332,9.25,,2.22619979863525,12.6
6513,2012,12,3,1,6.11,7.9276,7.568333333333332,9.25,,2.22619979863525,12.6
6514,2012,12,4,1,6.1085,7.9747,7.568333333333332,9.25,,2.22619979863525,12.6
6515,2012,12,5,1,6.113,8.0031,7.568333333333332,9.25,,2.22619979863525,12.6
6516,2012,12,6,1,6.116,7.9931,7.568333333333332,9.25,,2.22619979863525,12.6
6517,2012,12,7,1,6.131,7.9506,7.568333333333332,9.25,,2.22619979863525,12.6
6518,2012,12,8,1,6.131,7.880596992015148,7.568333333333332,9.25,,2.22619979863525,12.6
6519,2012,12,9,1,6.129,7.880596992015148,7.568333333333332,9.25,,2.22619979863525,12.6
6520,2012,12,10,1,6.1313,7.8991,7.568333333333332,9.25,,2.22619979863525,12.6
6521,2012,12,11,1,6.141,7.9464,7.568333333333332,9.25,,2.22619979863525,12.6
6522,2012,12,12,1,6.1505,7.9981,7.568333333333332,9.25,,2.22619979863525,12.6
6523,2012,12,13,1,6.1615,8.0529,7.568333333333332,9.25,,2.22619979863525,12.6
6524,2012,12,14,1,6.1705,8.0654,7.568333333333332,9.25,,2.22619979863525,12.6
6525,2012,12,15,1,6.1705,7.911473327864158,7.568333333333332,9.25,,2.22619979863525,12.6
6526,2012,12,16,1,6.1685,7.911473327864158,7.568333333333332,9.25,,2.22619979863525,12.6
6527,2012,12,17,1,6.163,8.116,7.568333333333332,9.25,,2.22619979863525,12.6
6528,2012,12,18,1,6.161,8.1124,7.568333333333332,9.25,,2.22619979863525,12.6
6529,2012,12,19,1,6.166,8.1579,7.568333333333332,9.25,,2.22619979863525,12.6
6530,2012,12,20,1,6.1692,8.1596,7.568333333333332,9.25,,2.22619979863525,12.6
6531,2012,12,21,1,6.1673,8.165,7.568333333333332,9.25,,2.22619979863525,12.6
6532,2012,12,22,1,6.1673,7.911473327864158,7.568333333333332,9.25,,2.22619979863525,12.6
6533,2012,12,23,1,6.1665,7.911473327864158,7.568333333333332,9.25,,2.22619979863525,12.6
6534,2012,12,24,1,6.1688,8.1263,7.568333333333332,9.25,,2.22619979863525,12.6
6535,2012,12,25,1,6.1685,8.1356,7.568333333333332,9.25,,2.22619979863525,12.6
6536,2012,12,26,1,6.166,8.1326,7.568333333333332,9.25,,2.22619979863525,12.6
6537,2012,12,27,1,6.176,8.1607,7.568333333333332,9.25,,2.22619979863525,12.6
6538,2012,12,28,1,6.189,8.1898,7.568333333333332,9.25,,2.22619979863525,12.6
6539,2012,12,29,1,6.1917,7.884398594258952,7.568333333333332,9.25,,2.22619979863525,12.6
6540,2012,12,30,1,6.1895,7.870227062702906,7.568333333333332,9.25,,2.22619979863525,12.6
6541,2012,12,31,1,6.306,8.1716,7.568333333333332,9.25,,2.22619979863525,12.6
6542,2013,1,1,1,6.36,8.375,8.869166666666667,9.75,11167.85,2.18546605362143,13.15
6543,2013,1,2,1,6.3443,8.382,8.869166666666667,9.75,10646.98,2.18546605362143,13.15
6544,2013,1,3,1,6.39,8.424,8.869166666666667,9.75,10867.72,2.18546605362143,13.15
6545,2013,1,4,1,6.4211,8.3801,8.869166666666667,9.75,10241.17,2.18546605362143,13.15
6546,2013,1,5,1,6.4211,8.285378786168787,8.869166666666667,9.75,9689.46,2.18546605362143,13.15
6547,2013,1,6,1,6.4245,8.307557528549623,8.869166666666667,9.75,8665.68,2.18546605362143,13.15
6548,2013,1,7,1,6.4485,8.4281,8.869166666666667,9.75,9252.83,2.18546605362143,13.15
6549,2013,1,8,1,6.4527,8.4539,8.869166666666667,9.75,9749.73,2.18546605362143,13.15
6550,2013,1,9,1,6.4818,8.4752,8.869166666666667,9.75,9151.5,2.18546605362143,13.15
6551,2013,1,10,1,6.5112,8.5066,8.869166666666667,9.75,9108.39,2.18546605362143,13.15
6552,2013,1,11,1,6.5423,8.6714,8.869166666666667,9.75,8613.69,2.18546605362143,13.15
6553,2013,1,12,1,6.5423,8.912397257228065,8.869166666666667,9.75,8373.29,2.18546605362143,13.15
6554,2013,1,13,1,6.5424,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6555,2013,1,14,1,6.5627,8.7688,8.869166666666667,9.75,,2.18546605362143,13.15
6556,2013,1,15,1,6.563,8.7752,8.869166666666667,9.75,,2.18546605362143,13.15
6557,2013,1,16,1,6.5827,8.7567,8.869166666666667,9.75,,2.18546605362143,13.15
6558,2013,1,17,1,6.5827,8.7464,8.869166666666667,9.75,,2.18546605362143,13.15
6559,2013,1,18,1,6.6029,8.8326,8.869166666666667,9.75,,2.18546605362143,13.15
6560,2013,1,19,1,6.6029,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6561,2013,1,20,1,6.6029,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6562,2013,1,21,1,6.62,8.807,8.869166666666667,9.75,,2.18546605362143,13.15
6563,2013,1,22,1,6.6206,8.8129,8.869166666666667,9.75,,2.18546605362143,13.15
6564,2013,1,23,1,6.6355,8.8378,8.869166666666667,9.75,,2.18546605362143,13.15
6565,2013,1,24,1,6.6355,8.837,8.869166666666667,9.75,,2.18546605362143,13.15
6566,2013,1,25,1,6.6355,8.8749,8.869166666666667,9.75,,2.18546605362143,13.15
6567,2013,1,26,1,6.6355,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6568,2013,1,27,1,6.6387,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6569,2013,1,28,1,6.6573,8.9476,8.869166666666667,9.75,,2.18546605362143,13.15
6570,2013,1,29,1,6.6566,8.9543,8.869166666666667,9.75,,2.18546605362143,13.15
6571,2013,1,30,1,6.6858,9.0204,8.869166666666667,9.75,,2.18546605362143,13.15
6572,2013,1,31,1,6.6859,9.0705,8.869166666666667,9.75,,2.18546605362143,13.15
6573,2013,2,1,1,6.7152,9.117,8.869166666666667,9.75,,2.18546605362143,13.15
6574,2013,2,2,1,6.7153,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6575,2013,2,3,1,6.7153,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6576,2013,2,4,1,6.7303,9.161,8.869166666666667,9.75,,2.18546605362143,13.15
6577,2013,2,5,1,6.7005,9.0483,8.869166666666667,9.75,,2.18546605362143,13.15
6578,2013,2,6,1,6.7119,9.102,8.869166666666667,9.75,,2.18546605362143,13.15
6579,2013,2,7,1,6.6921,9.0469,8.869166666666667,9.75,,2.18546605362143,13.15
6580,2013,2,8,1,6.7142,8.9937,8.869166666666667,9.75,,2.18546605362143,13.15
6581,2013,2,9,1,6.7142,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6582,2013,2,10,1,6.712,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6583,2013,2,11,1,6.7161,8.9702,8.869166666666667,9.75,,2.18546605362143,13.15
6584,2013,2,12,1,6.7151,8.9934,8.869166666666667,9.75,,2.18546605362143,13.15
6585,2013,2,13,1,6.715,9.0371,8.869166666666667,9.75,,2.18546605362143,13.15
6586,2013,2,14,1,6.7261,9.0488,8.869166666666667,9.75,,2.18546605362143,13.15
6587,2013,2,15,1,6.7303,8.9883,8.869166666666667,9.75,,2.18546605362143,13.15
6588,2013,2,16,1,6.7303,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6589,2013,2,17,1,6.728,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6590,2013,2,18,1,6.728,8.9829,8.869166666666667,9.75,,2.18546605362143,13.15
6591,2013,2,19,1,6.7291,8.9874,8.869166666666667,9.75,,2.18546605362143,13.15
6592,2013,2,20,1,6.729,9.0121,8.869166666666667,9.75,,2.18546605362143,13.15
6593,2013,2,21,1,6.7301,8.9435,8.869166666666667,9.75,,2.18546605362143,13.15
6594,2013,2,22,1,6.7333,8.8785,8.869166666666667,9.75,,2.18546605362143,13.15
6595,2013,2,23,1,6.7333,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6596,2013,2,24,1,6.731,8.902122423714246,8.869166666666667,9.75,,2.18546605362143,13.15
6597,2013,2,25,1,6.7333,8.8974,8.869166666666667,9.75,,2.18546605362143,13.15
6598,2013,2,26,1,6.7365,8.8139,8.869166666666667,9.75,,2.18546605362143,13.15
6599,2013,2,27,1,6.7361,8.7985,8.869166666666667,9.75,,2.18546605362143,13.15
6600,2013,2,28,1,6.737,8.8538,8.869166666666667,9.75,,2.18546605362143,13.15
6601,2013,3,1,1,6.7404,8.8042,8.869166666666667,9.75,,2.18546605362143,13.15
6602,2013,3,2,1,6.7404,8.869086762670635,8.869166666666667,9.75,,2.18546605362143,13.15
6603,2013,3,3,1,6.739,8.869086762670635,8.869166666666667,9.75,,2.18546605362143,13.15
6604,2013,3,4,1,6.7411,8.7698,8.869166666666667,9.75,,2.18546605362143,13.15
6605,2013,3,5,1,6.7442,8.7795,8.869166666666667,9.75,,2.18546605362143,13.15
6606,2013,3,6,1,6.7442,8.7989,8.869166666666667,9.75,,2.18546605362143,13.15
6607,2013,3,7,1,6.7504,8.7593,8.869166666666667,9.75,,2.18546605362143,13.15
6608,2013,3,8,1,6.7557,8.8533,8.869166666666667,9.75,,2.18546605362143,13.15
6609,2013,3,9,1,6.7557,8.869086762670635,8.869166666666667,9.75,,2.18546605362143,13.15
6610,2013,3,10,1,6.754,8.869086762670635,8.869166666666667,9.75,,2.18546605362143,13.15
6611,2013,3,11,1,6.7558,8.7784,8.869166666666667,9.75,,2.18546605362143,13.15
6612,2013,3,12,1,6.7621,8.8204,8.869166666666667,9.75,,2.18546605362143,13.15
6613,2013,3,13,1,6.7631,8.811,8.869166666666667,9.75,,2.18546605362143,13.15
6614,2013,3,14,1,6.7721,8.7761,8.869166666666667,9.75,,2.18546605362143,13.15
6615,2013,3,15,1,6.7812,8.8161,8.869166666666667,9.75,,2.18546605362143,13.15
6616,2013,3,16,1,6.7812,8.869086762670635,8.869166666666667,9.75,,2.18546605362143,13.15
6617,2013,3,17,1,6.781,8.869086762670635,8.869166666666667,9.75,,2.18546605362143,13.15
6618,2013,3,18,1,6.782,8.7585,8.869166666666667,9.75,,2.18546605362143,13.15
6619,2013,3,19,1,6.7885,8.7972,8.869166666666667,9.75,,2.18546605362143,13.15
6620,2013,3,20,1,6.7895,8.7331,8.869166666666667,9.75,,2.18546605362143,13.15
6621,2013,3,21,1,6.7938,8.7874,8.869166666666667,9.75,,2.18546605362143,13.15
6622,2013,3,22,1,6.798,8.766,8.869166666666667,9.75,,2.18546605362143,13.15
6623,2013,3,23,1,6.798,8.869086762670635,8.869166666666667,9.75,,2.18546605362143,13.15
6624,2013,3,24,1,6.798,8.869086762670635,8.869166666666667,9.75,,2.18546605362143,13.15
6625,2013,3,25,1,6.798,8.8156,8.869166666666667,9.75,,2.18546605362143,13.15
6626,2013,3,26,1,6.7988,8.7351,8.869166666666667,9.75,,2.18546605362143,13.15
6627,2013,3,27,1,6.7982,8.7412,8.869166666666667,9.75,,2.18546605362143,13.15
6628,2013,3,28,1,6.7992,8.6872,8.869166666666667,9.75,,2.18546605362143,13.15
6629,2013,3,29,1,6.803,8.718,8.869166666666667,9.75,,2.18546605362143,13.15
6630,2013,3,30,1,6.803,8.869086762670635,8.869166666666667,9.75,,2.18546605362143,13.15
6631,2013,3,31,1,6.803,8.869086762670635,8.869166666666667,9.75,,2.18546605362143,13.15
6632,2013,4,1,1,6.8031,8.714,8.869166666666667,9.75,,2.18546605362143,13.15
6633,2013,4,2,1,6.8102,8.7483,8.869166666666667,9.75,,2.18546605362143,13.15
6634,2013,4,3,1,6.8095,8.7307,8.869166666666667,9.75,,2.18546605362143,13.15
6635,2013,4,4,1,6.8178,8.7573,8.869166666666667,9.75,,2.18546605362143,13.15
6636,2013,4,5,1,6.8383,8.8411,8.869166666666667,9.75,,2.18546605362143,13.15
6637,2013,4,6,1,6.8383,9.256541095913294,8.869166666666667,9.75,,2.18546605362143,13.15
6638,2013,4,7,1,6.8383,9.256541095913294,8.869166666666667,9.75,,2.18546605362143,13.15
6639,2013,4,8,1,6.8382,8.8862,8.869166666666667,9.75,,2.18546605362143,13.15
6640,2013,4,9,1,6.8491,8.914,8.869166666666667,9.75,,2.18546605362143,13.15
6641,2013,4,10,1,6.8491,8.9585,8.869166666666667,9.75,,2.18546605362143,13.15
6642,2013,4,11,1,6.8604,8.963,8.869166666666667,9.75,,2.18546605362143,13.15
6643,2013,4,12,1,6.8711,9.0058,8.869166666666667,9.75,,2.18546605362143,13.15
6644,2013,4,13,1,6.8712,9.256541095913294,8.869166666666667,9.75,,2.18546605362143,13.15
6645,2013,4,14,1,6.8735,9.256541095913294,8.869166666666667,9.75,,2.18546605362143,13.15
6646,2013,4,15,1,6.8821,9.0027,8.869166666666667,9.75,,2.18546605362143,13.15
6647,2013,4,16,1,6.8864,8.9807,8.869166666666667,9.75,,2.18546605362143,13.15
6648,2013,4,17,1,6.8864,9.077,8.869166666666667,9.75,,2.18546605362143,13.15
6649,2013,4,18,1,6.8922,8.9832,8.869166666666667,9.75,,2.18546605362143,13.15
6650,2013,4,19,1,6.9033,9.0102,8.869166666666667,9.75,,2.18546605362143,13.15
6651,2013,4,20,1,6.9033,9.231861823821792,8.869166666666667,9.75,,2.18546605362143,13.15
6652,2013,4,21,1,6.9033,9.231861823821792,8.869166666666667,9.75,,2.18546605362143,13.15
6653,2013,4,22,1,6.9036,9.0281,8.869166666666667,9.75,,2.18546605362143,13.15
6654,2013,4,23,1,6.9177,9.0364,8.869166666666667,9.75,,2.18546605362143,13.15
6655,2013,4,24,1,6.9186,8.9908,8.869166666666667,9.75,,2.18546605362143,13.15
6656,2013,4,25,1,6.9253,9.012,8.869166666666667,9.75,,2.18546605362143,13.15
6657,2013,4,26,1,6.9253,9.0092,8.869166666666667,9.75,,2.18546605362143,13.15
6658,2013,4,27,1,6.9253,9.231861823821792,8.869166666666667,9.75,,2.18546605362143,13.15
6659,2013,4,28,1,6.9262,9.231861823821792,8.869166666666667,9.75,,2.18546605362143,13.15
6660,2013,4,29,1,6.9264,9.0242,8.869166666666667,9.75,,2.18546605362143,13.15
6661,2013,4,30,1,6.9346,9.0815,8.869166666666667,9.75,,2.18546605362143,13.15
6662,2013,5,1,1,6.9343,9.1293,8.869166666666667,9.75,,2.18546605362143,13.15
6663,2013,5,2,1,6.9345,9.1383,8.869166666666667,9.75,,2.18546605362143,13.15
6664,2013,5,3,1,6.9414,9.0676,8.869166666666667,9.75,,2.18546605362143,13.15
6665,2013,5,4,1,6.9414,9.231861823821792,8.869166666666667,9.75,,2.18546605362143,13.15
6666,2013,5,5,1,6.9414,9.231861823821792,8.869166666666667,9.75,,2.18546605362143,13.15
6667,2013,5,6,1,6.9414,9.1023,8.869166666666667,9.75,,2.18546605362143,13.15
6668,2013,5,7,1,6.9414,9.0752,8.869166666666667,9.75,,2.18546605362143,13.15
6669,2013,5,8,1,6.9418,9.0773,8.869166666666667,9.75,,2.18546605362143,13.15
